coordinate,observed,sigma,included,reference motif.calculated,reference motif.residual,oxygen-shift candidate.calculated,oxygen-shift candidate.residual
76.08,8.306731458733388,2.882140083121115,1,9.0420323598217,-0.735300901088312,9.046913270760022,-0.7401818120266341
76.16,12.07316572232965,3.474646129079859,1,11.456196101552383,0.616969620777267,11.466431334854963,0.6067343874746864
76.24000000000001,6.4631641336900385,2.5422753851009214,1,6.952752261690944,-0.48958812800090534,6.948389238096924,-0.4852251044068856
76.32,6.656039527751601,2.579930140091317,1,6.502272933789953,0.15376659396164793,6.475902231229697,0.18013729652190413
76.4,6.253424279574775,2.5006847621351187,1,6.3071926917958265,-0.053768412221051776,6.273595847694465,-0.020171568119690342
76.48,7.975681206304989,2.824124856713136,1,7.556684389617508,0.4189968166874811,7.514519069506992,0.4611621367979968
76.56,9.259080585263245,3.0428737379758704,1,9.288306390169584,-0.029225804906339192,9.216819884083124,0.04226070118012082
76.64,5.821676354453611,2.412815026986862,1,5.939322166027675,-0.11764581157406351,5.935531817947287,-0.11385546349367548
76.72,5.808373641764047,2.410056771481545,1,5.723204845267761,0.08516879649628617,5.721168631496139,0.08720501026790739
76.80000000000001,5.958015908500471,2.4409047315494456,1,5.929375552349775,0.028640356150695823,5.930327862180162,0.027688046320308857
76.88,5.511766383454586,2.347715141037044,1,5.61967627998386,-0.10790989652927419,5.608986221160791,-0.09721983770620479
76.96000000000001,10.925029225173613,3.3053031971626465,1,10.194933337384395,0.7300958877892185,10.208973164733871,0.7160560604397421
77.03999999999999,15.580869372286951,3.9472609962209178,1,15.470370103064734,0.11049926922221687,15.478652366452057,0.10221700583489479
77.12,5.946101614832108,2.4384629615460858,1,6.354720643920055,-0.408619029087947,6.350623110608065,-0.4045214957759562
77.2,5.408821947253216,2.3256874139172736,1,5.436920478905405,-0.028098531652188896,5.4234246846099365,-0.014602737356720574
77.28,5.409200124509834,2.3257687168998196,1,5.419275522961242,-0.010075398451408368,5.405606664856786,0.0035934596530475815
77.36,5.412180322731161,2.326409319687995,1,5.4885652240394,-0.07638490130823872,5.4747674964435245,-0.06258717371236333
77.44,6.441621640933246,2.5380349960024677,1,6.803787029110975,-0.36216538817772914,6.7995637971839,-0.3579421562506546
77.52000000000001,22.549231294498238,4.748603088751285,1,20.337476308557548,2.21175498594069,20.361420794671343,2.1878104998268952
77.6,13.612244020537366,3.6894774725613066,1,14.349479220248224,-0.7372351997108577,14.371065627404374,-0.7588216068670075
77.68,5.527984124471107,2.351166545455916,1,5.819349343410012,-0.2913652189389051,5.80962518605338,-0.2816410615822731
77.75999999999999,5.416992416580382,2.3274433218835604,1,5.5243504767940825,-0.10735806021370031,5.510818268181083,-0.0938258516007009
77.84,5.824871039280685,2.4134769605862587,1,6.0688629286888105,-0.24399188940812522,6.062379676513879,-0.23750863723319338
77.92,16.072338983772926,4.009032175447452,1,14.408563209691838,1.6637757740810883,14.449455796166422,1.6228831876065044
78.0,13.56134305155425,3.6825728847579176,1,13.542489598455095,0.01885345309915465,13.557428074730026,0.00391497682422326
78.08,5.600515520939982,2.3665408344121137,1,5.839232191693926,-0.2387166707539432,5.830360077377537,-0.22984455643755464
78.16,5.520478542758982,2.3495698633492434,1,5.551322107926767,-0.030843565167784526,5.543045503410617,-0.022566960651634993
78.24000000000001,6.809586485169646,2.6095184393235558,1,6.55544100378296,0.25414548138668636,6.5810803530968505,0.2285061320727957
78.32,7.642281152453551,2.7644676074162184,1,7.385689362357957,0.25659179009559363,7.414169866088201,0.22811128636534939
78.4,6.372406147151453,2.5243625229256303,1,6.422790198293479,-0.05038405114202682,6.4255893414868295,-0.05318319433537688
78.48,5.7536442351640495,2.3986755168559273,1,5.812783703933301,-0.059139468769251025,5.80125894712665,-0.047614711962600254
78.56,8.005073387709997,2.8293238393139086,1,7.853706437377389,0.1513669503326076,7.8569042880536015,0.14816909965639535
78.64,10.575783674734,3.252043000136068,1,10.396183367711895,0.1796003070221044,10.346914025535966,0.22886964919803354
78.72,6.241776769517344,2.498354812575136,1,6.496373492383474,-0.2545967228661299,6.473497267626716,-0.23172049810937256
78.80000000000001,5.443393670548022,2.3331081566331258,1,5.507099013112031,-0.06370534256400884,5.492572625679933,-0.04917895513191084
78.88,6.47630236369725,2.544858024271148,1,6.350712270703073,0.12559009299417667,6.345003693131897,0.13129867056535272
78.96000000000001,10.452324451671304,3.233005482777798,1,9.939025622717244,0.5132988289540599,9.925566865884367,0.5267575857869371
79.03999999999999,12.79111305404346,3.5764665598944805,1,11.724706189174361,1.0664068648690996,11.703129262931082,1.0879837911123786
79.12,12.967577953091844,3.601052339676812,1,13.527289976649984,-0.5597120235581396,13.43979013051456,-0.4722121774227155
79.2,5.680966863824169,2.3834778924555122,1,6.144313455525066,-0.46334659170089676,6.12601745079843,-0.4450505869742605
79.28,5.465882216182016,2.337922628356639,1,5.685790177647699,-0.21990796146568314,5.671947393183226,-0.20606517700120985
79.36,8.382895922192082,2.895323111880966,1,8.480991916388739,-0.09809599419665638,8.510844633691585,-0.12794871149950282
79.44,22.061854831720108,4.697004878826517,1,20.66896165001589,1.392893181704217,20.716944303573847,1.3449105281462614
79.52000000000001,16.366952795677612,4.045609075983196,1,16.615806917123123,-0.2488541214455111,16.55550574930966,-0.1885529536320476
79.6,6.090897689500359,2.4679744102199193,1,6.6109185813491145,-0.5200208918487554,6.59288313460284,-0.5019854451024806
79.68,5.4467646077858,2.333830458235088,1,5.5658054228446945,-0.11904081505889419,5.550695274445318,-0.10393066665951789
79.75999999999999,5.521506190284196,2.3497885416105415,1,5.643453559415942,-0.12194736913174609,5.630500355594615,-0.10899416531041872
79.84,8.259788716222285,2.873984814890692,1,7.9677183868105885,0.29207032941169686,7.963402369947792,0.29638634627449356
79.92,10.194056974358528,3.192813332213227,1,10.003646260996582,0.19041071336194548,9.961438871811506,0.23261810254702198
80.0,11.643002879887868,3.4121844733085385,1,11.215195891516004,0.4278069883718647,11.147661108771121,0.49534177111674715
80.08,6.063490165337149,2.4624155143551927,1,6.479995336981732,-0.4165051716445829,6.460883648983287,-0.39739348364613747
80.16,5.454166636757214,2.335415731033174,1,5.530399632397033,-0.07623299563981867,5.515220015287579,-0.06105337853036552
80.24000000000001,5.453600401231425,2.3352944998931986,1,5.530934334426725,-0.07733393319530002,5.51590264072481,-0.06230223949338498
80.32,5.4568856727436055,2.335997789541678,1,5.6139533216158926,-0.15706764887228708,5.598842766516396,-0.1419570937727901
80.4,5.962844985733267,2.4418937294102845,1,6.310840828537187,-0.34799584280392004,6.300997040166323,-0.3381520544330563
80.48,11.34964081838072,3.3689227979252836,1,11.264423350919817,0.08521746746090386,11.269141021040396,0.08049979734032497
80.56,26.830773916328106,5.17984303973857,1,25.99937385828156,0.8314000580465439,25.99275494770324,0.8380189686248656
80.64,51.19161298446164,7.154831443469625,1,47.47606602930403,3.7155469551576132,47.502347526166716,3.6892654582949262
80.72,14.226926988051058,3.7718598844669535,1,16.809910854569758,-2.582983866518699,16.833944622613515,-2.6070176345624567
80.80000000000001,6.0888836853002735,2.467566348712892,1,6.66040367125428,-0.5715199859540068,6.636225049608258,-0.547341364307985
80.88,5.4706433062815805,2.3389406376138706,1,5.680521581830143,-0.20987827554856242,5.66521984647138,-0.1945765401897992
80.96000000000001,5.464402715969871,2.337606193517178,1,5.550180164405889,-0.08577744843601831,5.535353375863236,-0.07095065989336558
81.03999999999999,5.465602106567415,2.337862721925181,1,5.512258842727587,-0.04665673616017241,5.497412525440593,-0.03181041887317804
81.12,5.478300429950974,2.340576943821966,1,5.553639788006806,-0.0753393580558317,5.53869952073021,-0.060399090779236
81.2,7.273448459026719,2.6969331580568916,1,7.237878039667487,0.035570419359231664,7.224309288469393,0.04913917055732586
81.28,13.61966778194478,3.690483407623557,1,12.963955375715281,0.6557124062294992,12.910453030813528,0.7092147511312525
81.36,6.5284505013903775,2.5550832670170216,1,7.1141390916939935,-0.585688590303616,7.096233847342109,-0.5677833459517316
81.44,5.475549632445146,2.3399892376772047,1,5.520949241618144,-0.04539960917299801,5.505905140265206,-0.030355507820059913
81.52000000000001,5.472800449472054,2.3394017289623545,1,5.47355799791963,-0.0007575484475763616,5.45850426828573,0.014296181186323587
81.6,5.4744977605373055,2.3397644668934747,1,5.493021203524511,-0.018523442987205208,5.477714386492963,-0.003216625955657193
81.68,5.754619664289081,2.3988788348495387,1,5.886859478787126,-0.13223981449804523,5.869811848943602,-0.11519218465452141
81.75999999999999,10.068177336494973,3.1730391325186917,1,9.569384190108984,0.4987931463859887,9.516442895943264,0.5517344405517086
81.84,11.369877841390457,3.3719249459901173,1,11.594313029325157,-0.2244351879347004,11.556615803893422,-0.18673796250296526
81.92,16.998286448603785,4.122897821751564,1,15.972996763820916,1.0252896847828694,15.96760495059857,1.0306814980052152
82.0,8.301454380811382,2.8812244585959252,1,9.121059551560322,-0.8196051707489396,9.120696205694543,-0.8192418248831608
